128945428023619585,,,,,,Tue Oct 25 21:26:00 +0000 2011,i hope mustachify IPOs soon,0
128936454020800512,,,,,,Tue Oct 25 20:50:20 +0000 2011,"@bitsweat @tenderlove @chadfowler I dunno about you guys, but I'm constantly dealing with octal inputs.  Every day another source shows up",0
128923979292479488,,,,,,Tue Oct 25 20:00:46 +0000 2011,"OH: "" I don't know shit about Ruby. That's your deal.""",0
128915151905751041,,,,,,Tue Oct 25 19:25:42 +0000 2011,Chocolate syrup + eggnog = oh my incredible.,0
128905728118362112,,,,,,Tue Oct 25 18:48:15 +0000 2011,bring on the custom Hubot backends!  Only Campfire/IRC supported so far: http://t.co/b8B7IK9J,0
128902281713303552,,,,,,Tue Oct 25 18:34:33 +0000 2011,LAUNCH DAY,0
128857675676123136,,,,,,Tue Oct 25 15:37:18 +0000 2011,fuck everything about this: http://t.co/glfLsR2v,0
128857503957127168,,,,,,Tue Oct 25 15:36:37 +0000 2011,"My friends from Brazil: my 'brother' @miloops is going to @rubyconfbr, please do me a favor and show him the night of Sao Paulo ;)",0
128854118180732929,,,,,,Tue Oct 25 15:23:10 +0000 2011,"RT @miloops: Just booked a room for @rubyconfbr, there's an extra bed if anyone wants to share it: http://t.co/lJfkssYI",0
128725556354236416,,,,typePointcoordinates37.7608243-122.42835546,,Tue Oct 25 06:52:18 +0000 2011,"The Decline of Marcel's Night in 3 acts: watch Margin Call, burn hand horribly, watch the unrated version of Bad Teacher with Cameron Diaz.",0
128725414205063169,,,,,,Tue Oct 25 06:51:45 +0000 2011,@noradio @igrigorik maintaining that sense of wonder in Kate is the #1 priority I have as a father ;),0
128699012567138304,,,,,,Tue Oct 25 05:06:50 +0000 2011,A $10B valuation might seem like a deal compared to the previous $25B. But ten billion is still a lot of money for something w/o profits.,0
128698678855741440,,,,,,Tue Oct 25 05:05:30 +0000 2011,"Also, compared to previous qtrs, revenue growth has stalled in the existing email business for Groupon: http://t.co/nHKIsubs",0
128698271597211650,,,,,,Tue Oct 25 05:03:53 +0000 2011,"This is the problem in general with believing that ""traction"" alone can easily be turned into a profit spigot. You just have to turn it on.",0
128698100041781248,,,,,,Tue Oct 25 05:03:12 +0000 2011,Brutal analysis of Groupon 2.0: http://t.co/sQjxe8ij. Now! was supposed to be the future of Groupon. &lt; $1M in real revs over 6 months.,0
128694630731616256,,,,,,Tue Oct 25 04:49:25 +0000 2011,"and now I've got my family history app loading again, backed this time by Webmachine. Time to call it a day.",0
128686448235905026,,,,,,Tue Oct 25 04:16:54 +0000 2011,"god, npm reads the gitignore.  this fucks me every time",0
128685155807268865,,,,,,Tue Oct 25 04:11:46 +0000 2011,ugh does npm only add shit that's in the git repo?  losing cool points,0
128685152103706625,,,,,,Tue Oct 25 04:11:46 +0000 2011,"Bow tie, almost done. Crooked, uneven, but all mine :) I look forward to trying again. http://t.co/vxqW31pS",0
128678767743864833,,,,,,Tue Oct 25 03:46:23 +0000 2011,I'm actually making my own bow tie. My incredible wife is patiently teaching me the Way of the Sewing Machine.,0
128669985949233152,,,,,,Tue Oct 25 03:11:29 +0000 2011,Jeff Atwood really nailed parenting with this blog post. http://t.co/UPwN8omx,0
128669483136073729,,,,,,Tue Oct 25 03:09:30 +0000 2011,"Best slashdot troll ever!  ""I'm an OS X user looking to switch to a Linux laptop.""  http://t.co/qi4hpyEC",0
128659175277477888,,,,,,Tue Oct 25 02:28:32 +0000 2011,"Bah, I can't even sign up and launch rock me a troll startup!?",0
128655986079707136,,,,,,Tue Oct 25 02:15:52 +0000 2011,I can't believe I've been building my own launching soon sites for so long!?! http://t.co/v2tLSJm1,0
128562187701731329,,,,,,Mon Oct 24 20:03:08 +0000 2011,It's cool how the @1Password updater corrupts the application about 20% of the time,0
128554986199199744,,,,,,Mon Oct 24 19:34:31 +0000 2011,Some days I think my stubborn insistence on using public transport will be the death of me. This is one of those days,0
128530615879471104,,,,,,Mon Oct 24 17:57:41 +0000 2011,Shit @tenderlove makes me do: http://t.co/LWwZwMbA (pic found by @georgeguimaraes),0
128526001796956160,,,,,,Mon Oct 24 17:39:21 +0000 2011,This is going to be the new login page for Devise: http://t.co/hm59VlKE (as suggested by @fxn),0
128467408351543298,,,,,,Mon Oct 24 13:46:31 +0000 2011,good hussle out there,0
128458699126738944,,,,,,Mon Oct 24 13:11:55 +0000 2011,I am glad that @MikeG1 Double Shots are back: http://t.co/ZY80xHBE Something new to learn every morning.,0
128422750112071680,,,,typePointcoordinates45.32268272-75.66739266,,Mon Oct 24 10:49:04 +0000 2011,Flying to Boston for business of software 2011! See you there. #BoS2011,0
128383154301050881,,,,,,Mon Oct 24 08:11:43 +0000 2011,Most of the times it is hard to look at the trending topics and not lose faith in humanity.,0
128330092219871232,,,,typePointcoordinates37.7859738-122.40307524,,Mon Oct 24 04:40:52 +0000 2011,I took a walk down to the water. Current status: http://t.co/0qsntoHb,0
128319432744370176,,,,typePointcoordinates37.79377752-122.39193513,,Mon Oct 24 03:58:31 +0000 2011,The @OccupySF folks seem well intentioned but I doubt turning public plazas into Burning Man shanty towns will galvanize the remaining 98%.,0
128299931369877504,,,,,,Mon Oct 24 02:41:01 +0000 2011,Finally got around to figuring out the chords for a lullaby I wrote about 10 years ago: http://t.co/egpj0agH,0
128287750993616896,,,,,,Mon Oct 24 01:52:37 +0000 2011,"Wow, why did you assholes let me wait so long before watching breaking bad season 4?",0
128274214145884160,,,,,,Mon Oct 24 00:58:50 +0000 2011,Ever since the @instapaper 4.0 release I've been deleting things accidentally. The red button is too alluring and there's no 'are you sure?',0
128255979350540288,,,,,,Sun Oct 23 23:46:23 +0000 2011,The hegemony has been subverted. Thanks for playing along folks.,0
128253793023434754,,,,,,Sun Oct 23 23:37:41 +0000 2011,"@wycats @igrigorik macro mates, jet brains, bare bones.  There's tonnes of them, just none who build compilers (other than apple)",0
128252660938850304,,,,,,Sun Oct 23 23:33:11 +0000 2011,"@nzkoz @igrigorik atlassian and fogbugz are ""as a service"". IDEs definitely seem to be an exception.",0
128251441340104704,,,,,,Sun Oct 23 23:28:21 +0000 2011,Just going to take the nuclear option. Create a Smart Playlist with all purchased music. Convert to mp3. Delete purchased files. Sync.,0
128246650522189825,,,,,,Sun Oct 23 23:09:18 +0000 2011,Scratch that. It's worse. Any song you bought from the iTunes store. Everything else works. I can't play or sync 500+ songs.,0
128244631140966400,,,,,,Sun Oct 23 23:01:17 +0000 2011,It seems like iOS 5's music app won't sync and can't/won't play songs that have Apple's old iTunes store DRM protection... o_O,0
128209810771558400,,,,,,Sun Oct 23 20:42:55 +0000 2011,Are developer tools worse than they could be because OSS solutions crowd out the market for them?,0
128205234051883008,,,,,,Sun Oct 23 20:24:44 +0000 2011,i meant for the serious dodgeball that's about to go down,0
128202947770335232,,,,,,Sun Oct 23 20:15:39 +0000 2011,not enough smack talk going on,0
128198829207072769,,,,,,Sun Oct 23 19:59:17 +0000 2011,The new @nycradiolab on Loops is their best yet. Less pop neuro science. More mystery. More harmony. More wandering. http://t.co/ebblyIVA,0
128153171141992449,,,,,,Sun Oct 23 16:57:51 +0000 2011,you know what's amazing? Watching my 4yo play Muffin Knight on my iPad.,0
128115474893508611,,,,,,Sun Oct 23 14:28:04 +0000 2011,"One of the things I like most about webmachine: resources are very small, with specific responsibilities.",0
128047047101251584,,,,,,Sun Oct 23 09:56:09 +0000 2011,Fireworks & screams echo through the otherwise quiet suburban streets. You'd think we just slayed a dictator after 40 years of oppression.,0
128044375698706432,,,,,,Sun Oct 23 09:45:32 +0000 2011,"Screaming idiots outside confirm, NZ won the rugby. By 1 point. Having run down the clock like a bunch of sissies.",0
128043739003363328,,,,,,Sun Oct 23 09:43:00 +0000 2011,This running down the clock bullshit is the equivalent of the fucking underarm bowling incident,0
128040877053583360,,,,,,Sun Oct 23 09:31:38 +0000 2011,Rugby looks painful. Wonder if they've considered wearing helmets,0
128036900878553088,,,,,,Sun Oct 23 09:15:50 +0000 2011,"Watching the game I can feel the tension, what's that about? I'm not playing & I don't much care. Must be my subconscious fearing the riots.",0
128035140495605760,,,,,,Sun Oct 23 09:08:50 +0000 2011,"Impressive try to the French, it's getting interesting!",0
128034593583546368,,,,,,Sun Oct 23 09:06:40 +0000 2011,"Number 21 needs to cut back on the pies, his love handles are showing",0
128026500653002752,,,,,,Sun Oct 23 08:34:31 +0000 2011,The rules of this game are very confusing,0
128022323075874816,,,,,,Sun Oct 23 08:17:55 +0000 2011,Yay!!! Touchdown!!!,0
128020011683024896,,,,,,Sun Oct 23 08:08:43 +0000 2011,Is rugby always like this?,0
128008676261892096,,,,,,Sun Oct 23 07:23:41 +0000 2011,"“You can stand up at VC events and say, ‘Color,’ and people literally laugh without anything else being said” http://t.co/y8qCu0ld",0
128004367923167232,,,,,,Sun Oct 23 07:06:34 +0000 2011,So the game starts at 9 right? Can I call noise control on the neighbours at 9:15?,0
127987554422235136,,,,,,Sun Oct 23 05:59:45 +0000 2011,"If you haven't read Yegge on Compilers (http://t.co/4IwwBMX1), find time to read it.",0
127986652911108096,,,,,,Sun Oct 23 05:56:11 +0000 2011,Kate's hedging her bets for this evening's game. http://t.co/QIUS8dCo,0
127958603603779586,,,,,,Sun Oct 23 04:04:43 +0000 2011,"cocoa test results: undecided. The peach flavor is very subtle. Definitely not the best marshmallow for cocoa. Still yummy on its own, tho.",0
127954569312473088,,,,,,Sun Oct 23 03:48:41 +0000 2011,"Today's experiment: ""peaches-and-cream"" marshmallows. Doing the cocoa test now.",0
127945144958853121,,,,,,Sun Oct 23 03:11:14 +0000 2011,Sometimes I wonder if our political system could do with a procedure like Athenian ostracism http://t.co/Cl3tk5uH,0
127884527233286145,,,,,,Sat Oct 22 23:10:21 +0000 2011,Halfway through my gentle jog and the leg doesn't hurt as much as it did at the start... That's good right?,0
127852336566636545,,,,,,Sat Oct 22 21:02:27 +0000 2011,"7 days till the auckland marathon and the pain in my left leg hasn't gone away, hoping a gentle jog around the bays and a stretch fixes it…",0
127840263992393730,,,,,,Sat Oct 22 20:14:28 +0000 2011,"God I hope NZ wins the rugby world cup final tonight, because the country will be fucking insufferable for months if we don't.",0
127829147258068993,,,,,,Sat Oct 22 19:30:18 +0000 2011,feeling more than a little like batman,0
127799162736611328,,,,,,Sat Oct 22 17:31:09 +0000 2011,These bikes are too beautiful for words: http://t.co/wGU0swkn,0
127744616685518849,,,,,,Sat Oct 22 13:54:24 +0000 2011,"awesome, I just got webmachine (for ruby) serving dynamically generated sprockets assets. Asset pipeline for webmachine!",0
127679891289276417,,,,,,Sat Oct 22 09:37:12 +0000 2011,i still love it every time I get an email from Tater (http://t.co/7rR0Va7Z),0
127649001565716480,,,,,,Sat Oct 22 07:34:28 +0000 2011,"Microsoft's university village store opening, just embarrassing. http://t.co/j0wqalVw",0
127613389957644288,,,,,,Sat Oct 22 05:12:57 +0000 2011,P.S. #2 FYI Winona Ryder is going to turn 40 in 8 days.,0
127612120861904897,,,,,,Sat Oct 22 05:07:55 +0000 2011,Tori Amos is older than @dickc. Woh. Mind blown. P.S. I've been asking Siri all night how old people are. Turns out every is old.,0
127604952657952768,,,,,,Sat Oct 22 04:39:26 +0000 2011,Microsoft is like the rich nerd that tries to buy friends to be popular: http://t.co/LY5WwuKm. Utterly pathetic.,0
127566117886627840,,,,,,Sat Oct 22 02:05:07 +0000 2011,Current Cake Status: http://t.co/J0F5nwAo,0
127566103156228096,,,,,,Sat Oct 22 02:05:03 +0000 2011,I wonder if using Siri will gradually make you a better speaker because it forces you to think harder about being precise.,0
127542608758194176,,,,,,Sat Oct 22 00:31:42 +0000 2011,Current status  http://t.co/vwzmDbk7,0
127512969675423746,,,,,,Fri Oct 21 22:33:55 +0000 2011,The kid turns 2 today… Crazy,0
127452800954269697,,,,,,Fri Oct 21 18:34:50 +0000 2011,webmachine-ruby seriously tickles the computer scientist in me. http://t.co/CTLCNDus,0
127452555881103360,,,,,,Fri Oct 21 18:33:51 +0000 2011,webmachine-ruby now has a rack adapter. You have no excuse not to play with it now. http://t.co/PyjNBvjj,0
127452184320282624,,,,,,Fri Oct 21 18:32:23 +0000 2011,"“@jamesbritt: @jamis They're like European art films.  You know there's something deep there, but it takes forever to get to it.” - YES! :)",0
127441820589371393,,,,,,Fri Oct 21 17:51:12 +0000 2011,Listening to @gruber and @danbenjamin talking about iPhone cases. Nothing compares to ikonic edge though. http://t.co/y7C3HD4P,0
127397135200169985,,,,,,Fri Oct 21 14:53:38 +0000 2011,"To clarify my previous tweet: screencasts in general are paced far, far too slowly. And drag on far too long. I much prefer text over video.",0
127391269143060480,,,,,,Fri Oct 21 14:30:20 +0000 2011,Today I am having callback soup for lunch! #javascriptprogramming,0
127390190145773570,,,,,,Fri Oct 21 14:26:02 +0000 2011,"Saw a few screencasts recently that reminded me why I don't watch screencasts. They had good info, but the pace was killing me.",0
127365209756143616,,,,,,Fri Oct 21 12:46:47 +0000 2011,"Not sure if I got a flu or a allergic reaction to the cat. In any case, it sucks.",0
127268503358144512,,,,,,Fri Oct 21 06:22:30 +0000 2011,"Ok, @Horse_ebooks is beyond even *my* twisted comprehension.",0
127265109868421120,,,,,,Fri Oct 21 06:09:01 +0000 2011,"""Left FedEx origin facility SHENZHEN CN...On FedEx vehicle for delivery SAN FRANCISCO, CA...Arrived at FedEx location MEMPHIS, TN"" :-(",0
127185900970065921,,,,,,Fri Oct 21 00:54:16 +0000 2011,The only thing worse than trolling on github is inventing your own (insecure) crypto system and insisting you're doing it right,0
127164878938062848,,,,,,Thu Oct 20 23:30:44 +0000 2011,I feel bad for the hikers http://t.co/ngQBMguk,0
127145351214931969,,,,,,Thu Oct 20 22:13:08 +0000 2011,i will not rest until i have side projects codenamed after every LOST character,0
127137694013849600,,,,,,Thu Oct 20 21:42:43 +0000 2011,"I didn't realize when they said there was going to be an ""earthquake drill"" that they were going to shake up the entire city :P",0
127132094966153216,,,,,,Thu Oct 20 21:20:28 +0000 2011,"siri is pretty fun while drinking.  i have a reminder to ""Eat Texas"" at 7pm.",0
127129785016131584,,,,,,Thu Oct 20 21:11:17 +0000 2011,e v i l s a k e,0
127125353931087873,,,,,,Thu Oct 20 20:53:40 +0000 2011,"I'd crow about how well vend did at the innovator awards, but … well that'd be unseemly http://t.co/X4Vn03lZ",0
127125209617670146,,,,,,Thu Oct 20 20:53:06 +0000 2011,Any wellingtonians know a good place to get lots of savories and stuff for a kid's birthday party?,0
127109909107056640,,,,,,Thu Oct 20 19:52:18 +0000 2011,"All the big tech startups got started at incubators.  Google, Facebook, Amazon, Twitter. All started in incubators #incubatorlogic",0
127108467973558272,,,,,,Thu Oct 20 19:46:34 +0000 2011,The asshat in question is Guy Hallwright of Forsyth Barr quoted in the herald's xero screed http://t.co/9JCapY2G,0
127107442558504961,,,,,,Thu Oct 20 19:42:30 +0000 2011,"""When Trade Me was sold for $750 million, I don't think it was making a lot of money at that time,"" -- asshat of the year award nominee?",0
127102861799731201,,,,,,Thu Oct 20 19:24:18 +0000 2011,Did you know you can't start a company unless you rent a special desk in a special room and get advice from special people? #incubatorlogic,0
127068725504512000,,,,,,Thu Oct 20 17:08:39 +0000 2011,"Those al jazeera videos don't leave much to the imagination, Gaddafi is definitely dead. #ghoulish",0
127062487324565504,,,,,,Thu Oct 20 16:43:52 +0000 2011,Animate.css cross-browser CSS3 animations http://t.co/BgBTAV0O,0
127060995863609344,,,,,,Thu Oct 20 16:37:56 +0000 2011,Additional HTTP Status Codes proposal http://t.co/o1SsBNbv,0
126960568526581760,,,,,,Thu Oct 20 09:58:53 +0000 2011,"The best part of remote pair programming with @drogus is that if someone talks polish to me, he can translate it! :D",0
126933784691097600,,,,,,Thu Oct 20 08:12:27 +0000 2011,Checkbox[battleship],0
126892947609362432,,,,,,Thu Oct 20 05:30:11 +0000 2011,Bath time! http://t.co/4W2W0K0Q,0
126886844771217408,,,,,,Thu Oct 20 05:05:55 +0000 2011,"""Baa baa baa sheep""!? Wtf revisionist history is this!!! http://t.co/mUxgqsyX",0
126863020814118912,,,,,,Thu Oct 20 03:31:15 +0000 2011,"Today in ""Well Duh"" news, Startup Reality TV series misrepresents startup process: http://t.co/jMIww5ms",0
126861958745034752,,,,,,Thu Oct 20 03:27:02 +0000 2011,Awkward cab ride,0
126834830393622530,,,,,,Thu Oct 20 01:39:14 +0000 2011,"It'd be cool if @airbrakeapp bought like 50 more domains and load balanced over them, that way my remember-me cookies will *never* work ;)",0
126834186471485440,,,,,,Thu Oct 20 01:36:41 +0000 2011,Today I learned: Don't use git add -p without running the tests on that newly created revision :/,0
126797631069487104,,,,,,Wed Oct 19 23:11:25 +0000 2011,Positively impressed by Ioke. Homoiconic with old Lisp's fexprs. Loved the ground concept as well.,0
126774396139487232,,,,,,Wed Oct 19 21:39:06 +0000 2011,The paradox of NaN http://t.co/CrgMOG10,0
126767989243654145,,,,,,Wed Oct 19 21:13:38 +0000 2011,"If you're using nginx, the x-rid-header plugin http://t.co/fjyYLfGb goes well with the new Rails 3.2/master support for X-Request-Id.",0
126763951676596224,,,,,,Wed Oct 19 20:57:35 +0000 2011,"*moves* ""meowwwwwwwwwww"": the sound of my wife moving and the cat sleeping close to her waking up in the middle of his fall. every night.",0
126762916534956032,,,,,,Wed Oct 19 20:53:29 +0000 2011,Shame on @vodafoneNZ for not having the balls to stand behind their earlier tweets. http://t.co/IqTTHXCW,0
126761919246905344,,,,,,Wed Oct 19 20:49:31 +0000 2011,@joshpeek @sstephenson you guys read HN?,0
126760548523188224,,,,typePointcoordinates37.78200569-122.40044598,,Wed Oct 19 20:44:05 +0000 2011,In a meeting with @rael http://t.co/BAEThneV,0
126753023509803008,,,,,,Wed Oct 19 20:14:10 +0000 2011,":key =&gt; value hurts my eyes now. Can't wait for Rails 4.0 and being able to dump Ruby 1.8.x compatibility! (sadly, at least ~1+ yr out).",0
126752411489538048,,,,,,Wed Oct 19 20:11:44 +0000 2011,@joshpeek I have grand plans of doing end-to-end lookup. Imagine a bookmarklet that would use X-Request-Id to lookup logged request inline!,0
126748586519175169,,,,,,Wed Oct 19 19:56:32 +0000 2011,"@spastorino @nzkoz ""reply to us"", and CONFIRM!",0
126747803316785152,,,,,,Wed Oct 19 19:53:25 +0000 2011,"@nzkoz @wycats I'm waiting for him to reply us ... ""confirm""",0
126745024762355714,,,,,,Wed Oct 19 19:42:23 +0000 2011,@spastorino @wycats even acceptable is no longer present?,0
126742097440153601,,,,,,Wed Oct 19 19:30:45 +0000 2011,"Current only words on @wycats dictionary: bro, confirm, deny, lol. At least is better than in the past :P",0
126739334815694849,,,,,,Wed Oct 19 19:19:46 +0000 2011,Contributing to Rubinius http://t.co/LnUHrvrP,0
126728285186039809,,,,,,Wed Oct 19 18:35:52 +0000 2011,@dhh good to see that logging stuff finally extracted,0
126727742946426880,,,,,,Wed Oct 19 18:33:43 +0000 2011,"Auckland marathon next weekend, the kid's 2nd birthday party this weekend. Comparable effort involved in both...",0
126719579866148864,,,,,,Wed Oct 19 18:01:16 +0000 2011,Tagged logging and end-to-end request id tracking for better debugging in production in Rails 3.2: http://t.co/6KUAZtQD,0
126698919974551552,,,,,,Wed Oct 19 16:39:11 +0000 2011,"""The following flight may be delayed due to Air Traffic Control."" Ah, well. Glad I don't have any connecting flights.",0
126694858869055489,,,,,,Wed Oct 19 16:23:02 +0000 2011,Compute how many bytes you'd need to represent a Javascript string in UTF-8: http://t.co/lVIAgP71.,0
126690856567713792,,,,,,Wed Oct 19 16:07:08 +0000 2011,"oh shit, @caged just reminded me what i bought last night: http://t.co/GscNXCfS",0
126682254100533250,,,,,,Wed Oct 19 15:32:58 +0000 2011,"Hot cocoa, with orange-cream marshmallows. My day, it is better. http://t.co/dThKyGP5",0
126675374984794112,,,,,,Wed Oct 19 15:05:37 +0000 2011,"my cc just emailed to let me know of a large purchase.  Amount: $487.58,492.80.",0
126582803277168641,,,,,,Wed Oct 19 08:57:46 +0000 2011,"Was just about to tweet about how the new NYTimes app is pretty good, then I got an interstitial ad. Go fuck yourself NYTimes",0
126552884052627456,,,,,,Wed Oct 19 06:58:53 +0000 2011,Everyone made it home safely  -- except my laptop.   Still at the office.. Doh,0
126538716876521472,,,,,,Wed Oct 19 06:02:35 +0000 2011,"The kid has figured out that ""J-E-L-L-Y"" means jelly.  Maybe we'll need to adopt a simple substitution cipher to evade further eavesdropping",0
126533185214484480,,,,,,Wed Oct 19 05:40:36 +0000 2011,"I'm a fan of whack nerd release names, but you don't market using those names... #ICS http://t.co/u3pUSirL",0
126531733586841600,,,,,,Wed Oct 19 05:34:50 +0000 2011,"Honestly, Ice Cream Sandwich?!",0
126502901039378432,,,,,,Wed Oct 19 03:40:16 +0000 2011,"Turns out ""Ice Cream Sandwich"" is the actual product name, I thought that it was just iOS fanboys trolling android… http://t.co/BxvrnEp9",0
126485074957959168,,,,,,Wed Oct 19 02:29:26 +0000 2011,Legalizing marijuana is now supported by a majority of Americans: http://t.co/5v5N9Mp5. Drastic improvement in just this decade #gochange,0
126482537219502081,,,,,,Wed Oct 19 02:19:21 +0000 2011,"Not sure how ubuntu managed to make a firewall UI harder to use than iptables, but there you go. http://t.co/f5QOsevJ",0
126449952355389440,,,,,,Wed Oct 19 00:09:52 +0000 2011,"OH: ""Fuck it, i'm a greedy jew - i love discounts""",0
126421316986347520,,,,,,Tue Oct 18 22:16:05 +0000 2011,Is there a way to build a custom drawer (like the Downloads Drawer) as a Chrome extension?,0
126383288423170048,,,,,,Tue Oct 18 19:44:58 +0000 2011,"me: ""play dead mouse"".   siri: ""playing deadmau5""  womp womp womp womp",0
126382254426566656,,,,,,Tue Oct 18 19:40:52 +0000 2011,sudo means never having to say please,0
126368751372341249,,,,,,Tue Oct 18 18:47:12 +0000 2011,Loving that my iPhone client uses pic.twitter.com now,0
126349407267467265,,,,,,Tue Oct 18 17:30:20 +0000 2011,"all i needed was a fresh, hungover mind to fix this node.js problem",0
126346434671935488,,,,typePointcoordinates37.78494666-122.40434301,,Tue Oct 18 17:18:32 +0000 2011,"OH: ""He lacks a certain testicularity.""",0
126334847303159808,,,,,,Tue Oct 18 16:32:29 +0000 2011,"latte, we meet again",0
126318844871581696,,,,,,Tue Oct 18 15:28:54 +0000 2011,My last stop this year will be at RubyConf BR: http://t.co/H2gpASwu Who is coming? :D,0
126161196146630656,,,,,,Tue Oct 18 05:02:27 +0000 2011,It's cool how all these Usenet clients have 'message' functionality… Because that's what people use Usenet for right?,0
126149705985048576,,,,,,Tue Oct 18 04:16:48 +0000 2011,"The Missed Red Flags on Groupon: http://t.co/Ctb2MJFm. Shame on Goldman Sach's underwriting, shame on Ernst & Young's auditing.",0
126142243416457216,,,,,,Tue Oct 18 03:47:09 +0000 2011,"Gilad Shalit has been in captivity for some 20% of his life, that's some crazy shit http://t.co/ig1WALXM",0
126132183848067073,,,,,,Tue Oct 18 03:07:10 +0000 2011,Diaspora failed? http://t.co/5jhYZ7Pk. Who'd have thought raising a shitload of money with only a vague idea wouldn't work out?,0
126113556570714113,,,,,,Tue Oct 18 01:53:09 +0000 2011,"OH: ""did biggie die?""",0
126096653596901377,,,,,,Tue Oct 18 00:45:59 +0000 2011,"Bout of food poisoning ruined my last day on holiday, poetic justice for bragging I guess...",0
126065675285438465,,,,,,Mon Oct 17 22:42:53 +0000 2011,"Back home where the Internet is only *incredibly* expensive, rather than ""monocles required"" expensive",0
126048575745572864,,,,typePointcoordinates37.78296827-122.40112596,,Mon Oct 17 21:34:56 +0000 2011,Mmm mo's burgers,0
126016158137720832,,,,,,Mon Oct 17 19:26:08 +0000 2011,"You know you have too many Chrome tabs open when you're actively thinking about ""declaring Chrome tab bankruptcy""",0
126000193475842048,,,,,,Mon Oct 17 18:22:41 +0000 2011,Leading my three chickens to their small houses at the same time is easier than creating an account on Cisco website.,0
125990664033943553,,,,,,Mon Oct 17 17:44:49 +0000 2011,"hello, Chicago!",0
125946108492001281,,,,,,Mon Oct 17 14:47:46 +0000 2011,Meet @railsberry crazy speakers (so far): http://t.co/btDtoCYZ via @railsberry,0
125915630540034048,,,,typePointcoordinates43.68108986-79.61494366,,Mon Oct 17 12:46:40 +0000 2011,"So, who said you can't build $100m companies in Ottawa, Canada? http://t.co/yUfoMsLI",0
125880338336595968,,,,,,Mon Oct 17 10:26:26 +0000 2011,"Heading to the airport, far too early in the morning.",0
125865656410312704,,,,,,Mon Oct 17 09:28:05 +0000 2011,Flying to SF now. See you at the @github party tonight?,0
125779549899329537,,,,,,Mon Oct 17 03:45:56 +0000 2011,"my side-project has graduated from ""experiment"" to ""(private) github project"". Maybe someday it'll graduate yet further.",0
125736764743761920,,,,,,Mon Oct 17 00:55:55 +0000 2011,"I'm totally going to try and bring some of these orange-cream marshmallows to Chicago tomorrow, but they may not survive the trip… #yummy",0
125708128296771584,,,,,,Sun Oct 16 23:02:08 +0000 2011,Orange-cream marshmallows... These may be one of my favorite batches yet. http://t.co/ldXxLZHG,0
125633111001268224,,,,,,Sun Oct 16 18:04:02 +0000 2011,It feels like my technical CSS-fu leveled up sometime in the last month. Next: need to level-up my design-fu.,0
125590836208615425,,,,,,Sun Oct 16 15:16:03 +0000 2011,"When you specifically try to dumb down good ideas for the masses, you reveal your contempt of said masses. Case study: Java.",0
125589752593383424,,,,,,Sun Oct 16 15:11:45 +0000 2011,Rails was never about making things easy for newbies. That was and remains a side effect of making things awesome for everyone.,0
125589462959923200,,,,,,Sun Oct 16 15:10:35 +0000 2011,"The argument against CoffeeScript on the basis of ""too hard for newbies"" always sounded like ""won't somebody think of the children!"" to me.",0
125588274394832897,,,,,,Sun Oct 16 15:05:52 +0000 2011,"CoffeeScript was in good company, though. When the focus on REST in Rails was first announced, people went kneejerk batshit too.",0
125587461882646528,,,,,,Sun Oct 16 15:02:38 +0000 2011,"Remember when CoffeeScript in Rails was controversial? RT @coreyhaines Okay, after spending a day in #coffeescript, I'm sold. Awesome sauce.",0
125581850994421760,,,,,,Sun Oct 16 14:40:21 +0000 2011,I had a great time at @RuPy ! They had a very diverse and interesting selection of talks! Kudos to the organizers! And thanks for the cake!,0
125581081360609280,,,,,,Sun Oct 16 14:37:17 +0000 2011,King of Dragon Pass is an incredible game (iOS). It's like a playable book that writes itself while you play. Highly recommended.,0
125578691781734400,,,,,,Sun Oct 16 14:27:47 +0000 2011,Scary charts alert: http://t.co/IUISZipp,0
125575929446678528,,,,,,Sun Oct 16 14:16:49 +0000 2011,Thanks to @titanous we have a new Liquid release 2.3.0 Changes: http://t.co/WWtd6X2X Github: http://t.co/6xCLQxUE,0
125564174175711232,,,,,,Sun Oct 16 13:30:06 +0000 2011,Man the 4S camera is quite something in the hands of a pro: http://t.co/1b1ZJedp,0
125398476136792065,,,,,,Sun Oct 16 02:31:41 +0000 2011,"Just got something working on my side project that I'm super happy with. I love that ""I can't believe I made that work"" feeling :)",0
125351442876862464,,,,,,Sat Oct 15 23:24:47 +0000 2011,"On another note, $300/GB for wifi internet... that's some pricey shit",0
125351367513620480,,,,,,Sat Oct 15 23:24:29 +0000 2011,Suffering through 26C sunny days at the beach in rarotonga... Not sure how much more of this relaxing I can take...,0
125307936951107584,,,,,,Sat Oct 15 20:31:54 +0000 2011,Is backbone.js a library or a framework?,0
125010690477010944,,,,,,Sat Oct 15 00:50:45 +0000 2011,"Google AdWords critiquing my email:

More about...
Sad »
Sad Love Quotes »
Talk Dirty »
Say Sorry Letter »
Effective Communication »",0
124998042377134081,,,,,,Sat Oct 15 00:00:30 +0000 2011,"After 2:30hrs, ""The iPhone 4S is having issues being activated in our billing system"", ""We'll give you a call back within 24hrs"".",0
124996857721139200,,,,,,Fri Oct 14 23:55:48 +0000 2011,Chocolate-coconut marshmallows... http://t.co/IBiPgEjC,0
124989736979927040,,,,,,Fri Oct 14 23:27:30 +0000 2011,FUUUUCK! I accidentally hung up while on hold for 30mins!,0
